"","Gene","log2FC","pVal","qVal","Direction"
"2518","MRPL12",0.162737684332979,0.0853259389047296,0.288560514147976,"UP"
"2519","TENM4",0.0891541942683806,4.70278612249495e-05,0.00444256529038357,"UP"
"2520","MCTS1",-2.89204737980655e-17,0.999999991063802,1,"DOWN"
"2521","SLC25A18",8.43263687740666e-18,0.999999996734647,1,"UP"
"2522","FAM213B",-1.45361327008343e-15,0.999999877562791,1,"DOWN"
"2523","CYB5R1",0.101632737020404,0.159754612603107,0.404821611681523,"UP"
"2524","CDIP1",0,1,1,"DOWN"
"2525","TFAM",0.150234526293851,0.0473635302289282,0.2226007374275,"UP"
"2526","PRKAR1A",0.0426580935155193,0.162129947754847,0.406719405693383,"UP"
"2527","THEM4",0.181312297588461,0.00514838053934552,0.0747332170024789,"UP"
"2528","TPM1",-0.235400138930501,0.00392375955400196,0.0624715425620313,"DOWN"
"2529","AP2B1",-1.07461729928883e-16,0.999999952905218,1,"DOWN"
"2530","THSD7A",0.137621445620415,0.00772167980754289,0.0913832516556449,"UP"
"2531","PGAM1",-6.74700249133433e-17,0.999999984841234,1,"DOWN"
"2532","ACADSB",0.0847601411214695,0.39907995707814,0.723154791545477,"UP"
"2533","COASY",0,1,1,"DOWN"
"2534","PPP1R12A",0,1,1,"DOWN"
"2535","TPRG1L;TPRGL",-0.0187258654226036,0.611104812498052,1,"DOWN"
"2536","NEBL",-0.0123067264230496,0.780184350849706,1,"DOWN"
"2537","ERGIC1",0.0556752711708949,0.206005836707858,0.46188333958075,"UP"
"2538","CSNK1D;CSNK1E",1.19854839871884e-11,0.999985380230985,1,"UP"
"2539","GNAI3",0.0587497074403389,0.0657638011089578,0.257423497711031,"UP"
"2540","CPNE8",0.0335099064269532,0.260119093332894,0.538872449199869,"UP"
"2541","PMPCA",0.0982149951589936,0.172893796152512,0.417360322228466,"UP"
"2542","NDUFS7",0.127938933115831,0.128510718558418,0.360593441974807,"UP"
"2543","PYCR3",-0.0723985789362278,0.0626027512236643,0.248830570782419,"DOWN"
"2544","TOMM20",0.10100818350773,0.0584834868528898,0.24090436299577,"UP"
"2545","PGD",-0.00463978708234319,0.752313620169917,1,"DOWN"
"2546","TIMM50",0.178273901179644,0.0038473862151879,0.0621708518076651,"UP"
"2547","TRMT112",0,1,1,"DOWN"
"2548","EIF3F",0,1,1,"DOWN"
"2549","MLST8",0.0772566580254112,0.134164139766949,0.368785276737887,"UP"
"2550","NDUFA8",0.103213631005762,0.167775717664178,0.411667864814095,"UP"
"2551","PAICS",-0.0793192269615298,0.162066209157261,0.406719405693383,"DOWN"
"2552","ETHE1",-0.0903473375652054,0.317986313334481,0.61555547267071,"DOWN"
"2553","GSTK1",0.111535627606692,0.136566092586724,0.371785116609775,"UP"
"2554","TJP1",0.0628418646339673,0.0281181550858891,0.173688568402421,"UP"
"2555","SLC38A3",0.08703610995662,0.0760452992137301,0.27245559794148,"UP"
"2556","AP3S1",-3.15729468390832e-19,0.999999998548638,1,"DOWN"
"2557","NDUFB10",0.142980785432946,0.118958342262264,0.344008104052301,"UP"
"2558","AKR1E2;AKR1E1",-4.22667746626051e-17,0.999999977809936,1,"DOWN"
"2559","NDUFS3",0.14470501913941,0.0661823211147119,0.258232115958444,"UP"
"2560","CRIP2",-2.68763918909359e-19,0.999999998955591,1,"DOWN"
"2561","PLLP",0.139383658568758,0.0690983763299162,0.262148324657273,"UP"
"2562","MRPL4",0.111345097288907,0.16890970694931,0.412423853799332,"UP"
"2563","RMDN1",0,1,1,"DOWN"
"2564","ETFB",-0.0602416301464824,0.0679698519163389,0.261504515583622,"DOWN"
"2565","COX6A1",4.67164304426687e-15,0.999999807361652,1,"UP"
"2566","TMEM109",0.303406457309453,0.00140970667081407,0.0347400756964093,"UP"
"2567","TPP2",-0.143666216268004,0.0197986021566306,0.14962463603171,"DOWN"
"2568","TMEM121B",0.137720033033574,0.0402346610797813,0.20619354339982,"UP"
"2569","TMEM132B",0.10234394856601,0.0113931784012665,0.11530518697571,"UP"
"2570","TMEM160",0.202276150920041,0.0271189867277334,0.17155180443392,"UP"
"2571","TMEM258",0.0888840560321506,0.0480481315194306,0.224501037357468,"UP"
"2572","RP2",0,1,1,"DOWN"
"2573","IPO7",1.10630309520304e-16,0.999999957291393,1,"UP"
"2574","TST",-0.236487768194136,0.0136706247238089,0.126197232792425,"DOWN"
"2575","SLC23A2",0.0983179035737803,0.121337982851991,0.348272127432654,"UP"
"2576","TMEM33",0.107493729734851,0.0308948052059707,0.179786197030228,"UP"
"2577","UPF1",3.03026921008373e-18,0.999999997121221,1,"UP"
"2578","TNFRSF21",3.4078409441919e-17,0.99999998693429,1,"UP"
"2579","TMPPE",0.148603713584389,0.0185891458287505,0.14433325829775,"UP"
"2580","ALDH6A1",-0.0375033194102048,0.307512659705798,0.602203246889031,"DOWN"
"2581","NIF3L1",-0.0208767727606968,0.408665811508314,0.733941007487048,"DOWN"
"2582","DPYSL5",-0.116666182390138,0.152680966099359,0.395157861119254,"DOWN"
"2583","VPS35",-0.0248930207709734,0.346053127888812,0.655557863928405,"DOWN"
"2584","TWF2",-0.148138225388107,9.47111721922875e-05,0.00706345952613007,"DOWN"
"2585","TMX1",0.192491377251092,0.000693781008305909,0.0232183032861125,"UP"
"2586","STX12",1.10023059762184e-16,0.999999969253926,1,"UP"
"2587","FN3K",-0.13520518031984,0.12151652524193,0.348272127432654,"DOWN"
"2588","SPOCK2",-0.0637163294746875,0.272859947209744,0.553136688406591,"DOWN"
"2589","SNAP29",0,1,1,"DOWN"
"2590","TUBB3",7.76105336487502e-18,0.99999999481752,1,"UP"
"2591","TMX2",0.136396520123314,0.00104680307341526,0.0297687911309612,"UP"
"2592","RDH14",0.0230446280715887,0.473840130023109,0.817821515521005,"UP"
"2593","TMX4",0.163149005897968,0.000146940716734717,0.00890760657829593,"UP"
"2594","NDEL1",0.0133817476393397,0.46741065053263,0.810178460923226,"UP"
"2595","NDUFA13",0.0137667225623665,0.639661503837159,1,"UP"
"2596","ARHGEF7",3.05139429629373e-20,0.999999999836488,1,"UP"
"2597","UBE3B",0,1,1,"DOWN"
"2598","RTN3",0.0878733095606602,0.184751696434455,0.436962322696274,"UP"
"2599","NCKIPSD",-5.57544878815589e-17,0.999999981394571,1,"DOWN"
"2600","C1QL3;C1QL2",0.0286716131847087,0.471884266617852,0.815439031460362,"UP"
"2601","TRIM2",-0.0757402431771897,0.201110729907794,0.454503834576307,"DOWN"
"2602","AGK",0.0960163852441869,0.103849366629184,0.317485550191054,"UP"
"2603","TM9SF3",-0.237013031374844,0.0955145154875549,0.304975341028681,"DOWN"
"2604","TOMM40",0.151435094044329,0.0349658694624251,0.190348345446426,"UP"
"2605","RABGGTA",-1.01882424966751e-17,0.999999996150272,1,"DOWN"
"2606","LAMTOR2",0,1,1,"DOWN"
"2607","DYNC1H1",0.142524722229643,0.0535502230551603,0.233120325865322,"UP"
"2608","ISYNA1",0,1,1,"DOWN"
"2609","ANKH",0,1,1,"DOWN"
"2610","TXNL1",-0.149115612681848,0.0171022700329603,0.140958963192424,"DOWN"
"2611","TXNRD1",-0.218786893711511,0.0336742922004665,0.186875362391944,"DOWN"
"2612","LGI1",0.0911528041659906,0.154021566512785,0.396829087546022,"UP"
"2613","COPB1",0.117723361153493,0.0911626441717674,0.296959693773321,"UP"
"2614","CCDC22",0,1,1,"DOWN"
"2615","PRAF2;GM45208",0.116752257200533,0.197606692691719,0.449813146255689,"UP"
"2616","AKR1A1",-0.0537096627463614,0.378196106632046,0.695979068957933,"DOWN"
"2617","SV2A",0.0300549172041229,0.369989254755552,0.683539470650088,"UP"
"2618","RALB",0,1,1,"DOWN"
"2619","FLII",0,1,1,"DOWN"
"2620","PORCN",0.0662352788709533,0.0938472574645871,0.302230826880273,"UP"
"2621","F8A;F8A1",0,1,1,"DOWN"
"2622","SH3BGRL",-0.0796176350056242,0.139678980185211,0.37628348844571,"DOWN"
"2623","UBE2D3;UBE2D2;UBE2D2B",-0.194768788726312,0.011632026325233,0.11530518697571,"DOWN"
"2624","SMPD3",0.0591515484859289,0.269880264167156,0.550544131907682,"UP"
"2625","PSMG1",-0.104326804091923,0.063664467876993,0.250590419393608,"DOWN"
"2626","PDK2",0.0980134254759041,0.147863606001476,0.389085849032666,"UP"
"2627","SCAMP5",0.050005874856824,0.190501272021049,0.441800822346687,"UP"
"2628","NECTIN1",0.116911909416469,0.09421571323943,0.302386558686913,"UP"
"2629","STX6",0.0399854354010641,0.15445058179125,0.396829087546022,"UP"
"2630","UBE2O",-0.15245001742131,0.000341284019449982,0.0153523636685913,"DOWN"
"2631","NDUFAF3",0.0870692248135453,0.203170592751882,0.458427913900345,"UP"
"2632","TESC",0.0611448701502582,0.198637921499298,0.451797648097118,"UP"
"2633","HYOU1",-0.0629167258873778,0.134305555937808,0.368785276737887,"DOWN"
"2634","TOMM6",0.133512479028387,0.0298805705573926,0.177902388570695,"UP"
"2635","HIP1R",0.0558129056321891,0.0643162493990297,0.252804786126006,"UP"
"2636","TPBG",0.229504991182552,0.0111067413784399,0.114460018423632,"UP"
"2637","SLC5A3",0.0954370251679095,0.17064902422178,0.414767868477295,"UP"
"2638","FMN2",0,1,1,"DOWN"
"2639","TRAF3",0.168244003808153,9.04485117920972e-08,0.000174142504016487,"UP"
"2640","MPP6",2.56677303486945e-19,0.999999999220123,1,"UP"
"2641","ALDH9A1",-0.0954308335456906,0.0559304116221647,0.237466042936175,"DOWN"
"2642","DCLK1",-0.0376564671822347,0.154588400595241,0.396829087546022,"DOWN"
"2643","MTOR",0.016818970059603,0.486611855464089,0.835077413292462,"UP"
"2644","TRP53I11",0.154634459413081,0.0154740975816976,0.133956395158079,"UP"
"2645","NT5C",0,1,1,"DOWN"
"2646","KCNJ10",0.0670363754296641,0.0884694571942586,0.292900048701552,"UP"
"2647","ARPC3",-5.57270658067887e-16,0.999999939180185,1,"DOWN"
"2648","CDC42EP4",-2.07939799557128e-17,0.999999987215679,1,"DOWN"
"2649","DNAJA4",2.29345848743204e-18,0.999999997049699,1,"UP"
"2650","AP3B2",-0.0365201306184591,0.206574467515015,0.462426572620499,"DOWN"
"2651","TRAPPC2L",0,1,1,"DOWN"
"2652","GNG13",5.46469943567504e-16,0.99999995127896,1,"UP"
"2653","EDF1",0.0782764938328698,0.168696063235054,0.412423853799332,"UP"
"2654","UGGT1",-0.0677492846760406,0.0290090203376511,0.174918220504049,"DOWN"
"2655","GLRX",-0.0105489228799955,0.800870884316889,1,"DOWN"
"2656","USP7",-0.174669797479726,0.00222105978460166,0.0469220332759293,"DOWN"
"2657","PSMA6",-0.11379212368084,0.107440164282491,0.322206799551935,"DOWN"
"2658","DKK3",-0.0258734313518059,0.435029505967602,0.766712450194144,"DOWN"
"2659","HAPLN1",0.0602700703383177,0.333534970954772,0.637382405722067,"UP"
"2660","PREP",-1.06511463269141e-14,0.999999755446995,1,"DOWN"
"2661","VBP1",-0.149606911140421,0.0424871586476193,0.210528357237722,"DOWN"
"2662","SEMA7A",0,1,1,"DOWN"
"2663","HOMER2",0.120463892678839,0.268672665306047,0.549533180613316,"UP"
"2664","CYTH1",0,1,1,"DOWN"
"2665","DGUOK",0.0435449745116144,0.349108373068459,0.660462703121504,"UP"
"2666","DRG2",-7.26074205514416e-17,0.999999979404849,1,"DOWN"
"2667","VCP",-0.177738857875759,0.00719220425001036,0.0890074534695605,"DOWN"
"2668","PLEC",1.59107540052044e-17,0.999999989277863,1,"UP"
"2669","VSNL1",-0.105877587650754,0.0485646624724101,0.224889303017664,"DOWN"
"2670","PCSK1N",-0.154351352252084,0.0717672900458963,0.265231090083422,"DOWN"
"2671","SLC7A8",0.087320503235709,0.104731702141226,0.318465283120422,"UP"
"2672","SLC25A13",0.0751490242478761,0.236008724922272,0.502893779270465,"UP"
"2673","EHD3",-0.0612830427913898,0.158096778278394,0.402138781480595,"DOWN"
"2674","GPR37",0.131928452518944,0.272206993064166,0.552327790540045,"UP"
"2675","TTYH1",0.189795909049204,0.00726199392894899,0.0890930337430365,"UP"
"2676","ADD3",-0.0417598368062795,0.214214825055196,0.473176004837433,"DOWN"
"2677","VTA1",-0.140802087995246,0.0173969429449892,0.140958963192424,"DOWN"
"2678","WARS",-0.183066957269184,0.0409594460520885,0.208027007368492,"DOWN"
"2679","GOLGA5",0.0676919750804136,0.224789885132423,0.487044751120249,"UP"
"2680","NDRG3",0.0475825253668895,0.10026760752362,0.311347315472493,"UP"
"2681","NDRG2",-6.58864367174243e-17,0.999999979522264,1,"DOWN"
"2682","DNAJB2",2.60358997618999e-19,0.999999999181634,1,"UP"
"2683","DNAJA2",-6.44099234790581e-20,0.999999999699573,1,"DOWN"
"2684","DNAJB1",1.34173313855786e-17,0.999999990623239,1,"UP"
"2685","ACOT2;ACOT1",-0.0318004979822806,0.223421759053464,0.485565387390735,"DOWN"
"2686","TUBB2A",0.205173787038211,0.0034413562917155,0.05946831543123,"UP"
"2687","QKI",0,1,1,"DOWN"
"2688","UGP2",0.0408312739782507,0.0490079655127544,0.225265629090201,"UP"
"2689","WASF1",-0.083435728779748,0.00466706877171911,0.0712538982182179,"DOWN"
"2690","DCUN1D1;tr|A0A1Y7VP24|A0A1Y7VP24_MOUSE",-0.0635734748453775,0.305277817867516,0.59872479988688,"DOWN"
"2691","ACTR10",-0.0339831617582788,0.39041472767623,0.714290082785304,"DOWN"
"2692","DCTN5",-0.0691419096453424,0.124954441611245,0.354830548623514,"DOWN"
"2693","UQCC1",0.171571221977225,0.0185234796765251,0.144274526302501,"UP"
"2694","SLC25A10",0.0632089568203528,0.172519665871251,0.416979029815207,"UP"
"2695","TSNAX",0,1,1,"DOWN"
"2696","GPC1",0.0978842432942568,0.0670301469482376,0.260223885549733,"UP"
"2697","UBQLN2",-0.0779803734337081,0.0511061031761387,0.228086136064846,"DOWN"
"2698","SRR",-0.0743093614093582,0.281247310518154,0.564086962497133,"DOWN"
"2699","TBL2",-1.03888745639688e-23,0.999999999999982,1,"DOWN"
"2700","WDR54",-0.145259843083145,0.0719823080647252,0.265276802412785,"DOWN"
"2701","ACOX1",2.51861642474855e-13,0.999999139302045,1,"UP"
"2702","SYT5",-4.82874256072399e-14,0.999999797038685,1,"DOWN"
"2703","DSTN",-0.0617335275805829,0.199849951853191,0.453663841079147,"DOWN"
"2704","UCHL1",-0.110769935232948,0.196877923941103,0.44887533101294,"DOWN"
"2705","ARPC1A",-1.18163656246124e-14,0.999999737829414,1,"DOWN"
"2706","PTGES3",-0.0525865279140757,0.453310505474991,0.791547734144254,"DOWN"
"2707","ACOT9;ACOT10",0.0667802187194557,0.322965204038027,0.620531110673742,"UP"
"2708","AK1",6.26879095798832e-17,0.9999999790215,1,"UP"
"2709","GDA",-0.0488066465600379,0.451192914080799,0.788822158238732,"DOWN"
"2710","UQCRC2",0.163818122022638,0.0426807394899951,0.210528357237722,"UP"
"2711","MAST1",0,1,1,"DOWN"
"2712","PSMA4",-0.11902225786527,0.0599469690628359,0.245505361739995,"DOWN"
"2713","PSMB3",-0.0523886025905859,0.103738286256525,0.317485550191054,"DOWN"
"2714","PSMB2",-1.68896585798016e-18,0.999999998721549,1,"DOWN"
"2715","PSMA1",-0.0352272656480027,0.185281444361133,0.437208670540759,"DOWN"
"2716","TAGLN3",-1.06813959294058e-15,0.999999925332272,1,"DOWN"
"2717","ATP6AP1",4.9043427386745e-19,0.999999997720561,1,"UP"
"2718","RDH11",0.072715560259808,0.111277235155997,0.328842215257661,"UP"
"2719","SEPT6",-0.0536570548478244,0.271367779268885,0.551739837686997,"DOWN"
"2720","ADAM23",3.41266944819776e-16,0.999999932115887,1,"UP"
"2721","HEBP1",3.02732138666398e-20,0.999999999932011,1,"UP"
"2722","STK11",-0.0438203350354505,0.369910929608663,0.683539470650088,"DOWN"
"2723","LYPLA2",3.8046821177506e-20,0.999999999858062,1,"UP"
"2724","RUVBL2",-0.106613957104543,0.0830271433520518,0.284725678130306,"DOWN"
"2725","AK2",-0.0446361300415301,0.326513514587087,0.625651994820693,"DOWN"
"2726","AK3",9.57625185178654e-17,0.999999980094602,1,"UP"
"2727","AKAP12",-0.0920572662749245,0.10717875798616,0.321833008056043,"DOWN"
"2728","TRPV2",0.0793164217274237,0.0780243333287843,0.276401200817218,"UP"
"2729","CDH13",0,1,1,"DOWN"
"2730","TENM1",0,1,1,"DOWN"
"2731","ATP6V1G2",-0.0159742346167214,0.528531093261826,0.892221222527457,"DOWN"
"2732","SKP1",-4.10094737141502e-19,0.999999999079524,1,"DOWN"
"2733","CUL1",0.0504481102251237,0.0541322541153832,0.234214974294651,"UP"
"2734","PFDN5",-2.37449298566603e-16,0.999999970189944,1,"DOWN"
"2735","ATRN",0.0346696867080538,0.298255046263643,0.589849826316234,"UP"
"2736","PDCD6IP",-0.0577256436520951,0.186491171661307,0.438238789791165,"DOWN"
"2737","PRODH",-4.40897666236717e-19,0.999999999444184,1,"DOWN"
"2738","FARSB",2.43726063294949e-16,0.999999947525778,1,"UP"
"2739","PFKP",-3.7829117479741e-16,0.999999928621602,1,"DOWN"
"2740","AKT3",-2.71829103788151e-18,0.999999996148327,1,"DOWN"
"2741","PYGM",-0.0674452112523155,0.271586829066112,0.551739837686997,"DOWN"
"2742","STUB1",0.00117717663759242,0.868036434327167,1,"UP"
"2743","EIF4H",-0.100135792891168,0.143381073049942,0.383341472663712,"DOWN"
"2744","ARL3",-0.108617917233186,0.157035963232651,0.400215755217025,"DOWN"
"2745","WBP2",-0.116080951428668,0.0464917228594388,0.220699401312646,"DOWN"
"2746","WDR1",-0.189875654320654,0.00528205796412618,0.0752228757303196,"DOWN"
"2747","SUCLG1",0.0907301739063322,0.144138009917154,0.384191050054736,"UP"
"2748","USMG5",0.175404569098965,0.0158759631205167,0.136278328951148,"UP"
"2749","GABBR1",0.0484159222129361,0.28024986311125,0.562484498624137,"UP"
"2750","MPP2",3.9972487997615e-16,0.999999949943742,1,"UP"
"2751","ASAH1",-1.06758387980897e-15,0.99999993904632,1,"DOWN"
"2752","VAMP1",0.440523557924195,0.0245595320685146,0.163817862986075,"UP"
"2753","DMTN",-0.142002200464769,0.0803115243527359,0.279363082540602,"DOWN"
"2754","EPB41L3",0,1,1,"DOWN"
"2755","EPB41L3",0,1,1,"DOWN"
"2756","TIMM10B;GM45799",0.14182911397609,0.286395644033385,0.573195801688285,"UP"
"2757","TIMM9",1.52604794300127e-16,0.999999972478182,1,"UP"
"2758","TIMM8A1",0.060544972020661,0.471303153385596,0.815429265381428,"UP"
"2759","WDR37",-0.0950540536419915,0.00411053207826291,0.0647180439433171,"DOWN"
"2760","PSMD13",0,1,1,"DOWN"
"2761","EHD1",-0.0459088772738918,0.16571621433883,0.410524258248465,"DOWN"
"2762","CYP46A1",0.0713603185873118,0.109491528472329,0.325602299780252,"UP"
"2763","NCDN",0.0796230200435643,0.107840221706163,0.322723535707779,"UP"
"2764","GIPC1",-0.0186322553947448,0.458186046763375,0.798094195775909,"DOWN"
"2765","CLIP2",1.66843695724183e-18,0.999999997263592,1,"UP"
"2766","VAPA",0.122968750494843,0.0268464154633859,0.170589106330125,"UP"
"2767","VAPB",0.138450641343552,0.0127417350324503,0.120765277344771,"UP"
"2768","VCAN",0.174594558869379,0.0214908407457908,0.156251560861122,"UP"
"2769","PALM",0.0847033135814103,0.119428186423944,0.344663421920016,"UP"
"2770","WDR47",-0.207916329464266,1.22895203963646e-07,0.000174142504016487,"DOWN"
"2771","CLDN10",8.55047138523018e-17,0.999999972913934,1,"UP"
"2772","TJP2",0,1,1,"DOWN"
"2773","KCND3",3.02157312028194e-17,0.999999991299987,1,"UP"
"2774","KCND2",0.0360299389078609,0.3984439926924,0.723154791545477,"UP"
"2775","TIMM17B",0.0489093376921105,0.199324687123703,0.45299612133807,"UP"
"2776","ALDH18A1",0.0802134287506984,0.266238684788305,0.545567919515587,"UP"
"2777","SLC7A5",0.109406305147107,0.184868674986885,0.436962322696274,"UP"
"2778","CPNE6",3.80907794985487e-17,0.999999981451694,1,"UP"
"2779","TFG",-0.0748720926143834,0.189196605522464,0.440236664899059,"DOWN"
"2780","PLCB1",-0.0916499520483161,0.207997956836487,0.464771559812238,"DOWN"
"2781","WDR7",-0.0724958387965603,0.0417090112206266,0.209146861183365,"DOWN"
"2782","NFS1",0.171736298481094,0.137288621590118,0.372411470375448,"UP"
"2783","CACNA2D3",0.0670744360486026,0.207382167320687,0.463868241662846,"UP"
"2784","WIPF2",0.0962692289974518,0.0453026137990718,0.218872435543263,"UP"
"2785","ABHD16A",0.0546608401949401,0.414682363425954,0.741457298390634,"UP"
"2786","VARS",5.36920912563816e-15,0.999999746664527,1,"UP"
"2787","SEPT3",-5.74383811043462e-13,0.99999720605042,1,"DOWN"
"2788","SEPT3",0,1,1,"DOWN"
"2789","WDR77",-0.0736399199979294,0.0349066039665641,0.190348345446426,"DOWN"
"2790","WIPF3",0.153658210938679,0.018314069912716,0.144088859079526,"UP"
"2791","USO1",-1.27289223542744e-17,0.999999992151446,1,"DOWN"
"2792","WIPI2",-0.16923480442248,0.0179940532335022,0.142579024098212,"DOWN"
"2793","SNAPIN",-0.0775865774774529,0.0715100095733435,0.264914205399811,"DOWN"
"2794","RASAL1",0.00412106562470999,0.736168339321764,1,"UP"
"2795","RLBP1",0,1,1,"DOWN"
"2796","MTMR9",-0.0632432964110994,0.168956984566346,0.412423853799332,"DOWN"
"2797","MTMR2",0,1,1,"DOWN"
"2798","LETM1",0.114482288230942,0.0581730980305652,0.240770622274528,"UP"
"2799","FKBP1B",7.9738447263102e-20,0.999999999939375,1,"UP"
"2800","SUCLA2",2.86911382595754e-16,0.999999950196089,1,"UP"
"2801","SEPT5",-7.59098575967084e-17,0.999999983562106,1,"DOWN"
"2802","PSMA7",-0.0430074262065441,0.140582297464017,0.376925478725662,"DOWN"
"2803","PSMA5",-0.0740079393567806,0.156737628971373,0.399814977952178,"DOWN"
"2804","STK25",0,1,1,"DOWN"
"2805","HOMER1",0.0727842816282233,0.118540660358325,0.343150389637888,"UP"
"2806","SLC25A20",0.0476628906360502,0.461450712452359,0.80279393437077,"UP"
"2807","CARMIL2",-6.68184314597295e-20,0.999999999550192,1,"DOWN"
"2808","ATP2B2",-3.11383840746138e-19,0.999999998965847,1,"DOWN"
"2809","GPX4",1.26224313403489e-19,0.999999999719589,1,"UP"
"2810","ARHGEF9",-0.114120183477477,0.0553891595259739,0.237466042936175,"DOWN"
"2811","BIRC6",0.248310060592181,0.0518293123828404,0.229713535732673,"UP"
"2812","OSBPL10;OSBPL11",-0.0498930023416297,0.415025989363551,0.74160381705946,"DOWN"
"2813","WRN",0.130712853542905,0.00555336961216607,0.0774360415984667,"UP"
"2814","ANKS1B",0.106188836494847,0.197518055298796,0.449813146255689,"UP"
"2815","NOS1",-6.0467173016349e-20,0.999999999735968,1,"DOWN"
"2816","GGA3",0,1,1,"DOWN"
"2817","ATG7",4.72213849699427e-20,0.999999999864301,1,"UP"
"2818","ABCG2",0.014830465128579,0.591040607947808,0.97896498125312,"UP"
"2819","ANK2",0.0136384646939439,0.527925312199281,0.892152853173978,"UP"
"2820","ANK3",0.00703297108118897,0.710913730402334,1,"UP"
