"","logFC","logCPM","LR","PValue","FDR"
"BC049715",0.0855265393546329,-1.03407095461117,0.0431033590468282,0.835530774481462,1
"Gphn",-0.0855166355097339,6.17175886116097,0.474275511570514,0.491026781061186,0.882807524293123
"Gm10575",-0.0854900736468744,0.7752331438993,0.117418790708623,0.731851057769365,1
"Svbp",-0.0854878992557683,3.59386016355766,0.148321021498754,0.700145041387136,1
"Gm14399",-0.0854842505485396,0.477350520481812,0.102486051727688,0.748866428425917,1
"Hfm1",-0.0854807205687139,-0.721024560713337,0.0534802517675175,0.817114391593423,1
"Hnrnpa2b1",0.0854724472968058,8.08032350929883,0.403998833708116,0.525031285112271,0.905003565285926
"Minar1",0.0854699303250321,4.78653699874365,0.118410037381818,0.73076537084029,1
"Gm44235",0.0854427975684925,-3.70148120536843,0.0060990334779234,0.937751443227925,1
"Gm12600",-0.0854341856132578,-3.70146146062935,0.00729165246182184,0.93195041029264,1
"Nmrk1",-0.0853818531141889,2.56614115866273,0.190152461560178,0.662789755385565,0.98984005790079
"Mir5125",0.0853757280201562,0.254077126042222,0.0543634346373203,0.815637416628355,1
"Zfp114",0.0853635087191006,0.0227881492392593,0.0619753438543338,0.803400636752792,1
"Tmem143",-0.0852929652542187,4.81476997441741,0.498935933350757,0.479968037301074,0.872530108821705
"Commd9",-0.0852889526901537,4.77333807861366,0.300606951585394,0.583502166645754,0.945216691408811
"Gm8925",-0.0852507775207462,-2.99638707047086,0.020586683529622,0.885910629052078,1
"Med4",-0.0851942821413725,3.92149200995919,0.40629281459228,0.523857148973419,0.904259765850327
"Qpct",0.085149286761092,4.23950656130916,0.27210638363265,0.601922279661519,0.954553217128169
"Akap8l",-0.085148883249012,5.4389306565441,0.231443414517102,0.630455617734923,0.974043016070604
"Ppp1ca",-0.085131702858585,7.261312474393,0.307402490351137,0.579278512246191,0.942587987586434
"Ccdc58",-0.0851206356129016,2.16563720040736,0.171419648259487,0.67885319109519,1
"Tmem50a",-0.0851003438097735,6.50999674137116,0.288268686263464,0.591332138802231,0.948813085386353
"Caskin2",0.0850853834641895,5.60749793878075,0.221096524463057,0.638205688926964,0.976900949796927
"Adcy2",0.0850820107653475,6.00722769594191,0.354248607279086,0.551717893827143,0.922858827870182
"Tmem181c-ps",0.0850327169739738,-1.68114269266505,0.0339425031434324,0.853829171672512,1
"Ccdc69",0.085032318783253,0.170883099782702,0.0775645241391114,0.780625431348952,1
"Rspo4",0.0849890264650889,-0.142811387540611,0.0556413097690225,0.813522604644275,1
"Ints6",0.0849833504931393,4.18503340626051,0.316969981467086,0.573434290403116,0.939159227609683
"Csk",-0.0849595754140794,6.19454418883683,0.522856876713577,0.469625557464001,0.86374148718941
"Gm10167",0.084951175754006,-0.618608879202663,0.0571829612650223,0.811005097027372,1
"Kcnk16",0.0849370438562278,-2.73956501571038,0.0241503761078299,0.876502899687745,1
"Pacsin1",-0.0849113279235962,8.56528575442644,0.199063278488637,0.655478005338029,0.985296786172643
"Gm8832",-0.084891292622872,-3.70209343160025,0.00788374411836124,0.929248447029979,1
"Nags",0.0848860507628204,-3.33484494071102,0.0114889592026142,0.914640975501917,1
"Gm7862",0.0848771376366425,-1.77024370332922,0.0425971835230285,0.836485616560568,1
"Rhbdl3",-0.084867952470316,5.21287303079946,0.287952926395965,0.591535339304087,0.948914615669501
"Psmd5",-0.0848619063609859,5.85363558904061,0.537532264947018,0.463457239011558,0.857811034376201
"Mast2",0.0848246870212652,7.24362894993582,0.402558235382294,0.525771026344575,0.905527590057975
"Snx10",-0.0847990657668729,6.2154766864249,0.424408681594613,0.514745355256471,0.898128991899018
"B3galnt1",-0.0847541871782573,5.11950594084563,0.319302405970419,0.572027175273046,0.938070229394315
"Map4k4",0.0847539566003952,7.83216454527952,0.159423332116589,0.689687996575994,1
"Rpl14-ps1",-0.0846989886545831,3.33354417101083,0.086140426881208,0.769142373128222,1
"Sez6l2",-0.0846895253027551,9.19822014457609,0.280198489442029,0.596571149245806,0.952197224481158
"Scd3",0.0846814566689138,3.05203010513181,0.22733305746044,0.633508416115644,0.974445434701769
"Gm4962",-0.0846470942076574,-3.70232208181289,0.00792600744370819,0.929059556548312,1
"Bmper",-0.0846456773266313,3.8506148610198,0.20824711714439,0.648144778306009,0.982198607026366
"Tigd5",-0.0846137400080405,2.23040618883136,0.237912239947861,0.625718088090417,0.971362242765802
"Cxcl11",-0.0845934552791918,-0.879053401318335,0.0395537390668395,0.842355661511672,1
"Vamp2",0.0845877716378853,8.68486757620135,0.430382109021792,0.511801512727591,0.89679119234917
"BC065397",0.0845824416651705,0.118832075555669,0.0941248631714338,0.75899731629612,1
"Gm3604",0.0845338173447355,0.185405536163606,0.0833475785834388,0.77281111037726,1
"Gm56158",-0.0844965595762654,-3.70246782471353,0.00785116163035759,0.929394418866838,1
"Gm47623",-0.0844965595762654,-3.70246782471353,0.00785116163035759,0.929394418866838,1
"Tgfbrap1",0.0844913763859179,5.99914099660756,0.46527443565698,0.495169220063355,0.886165694311633
"Eif3m",-0.0844817366181392,5.00058965736908,0.332262109270447,0.564330102426899,0.93171170402152
"Srsf1",0.0844785141637498,7.00335492254648,0.466576509555715,0.494566364618805,0.88565180517565
"Gm16201",0.0844703772456238,-0.403270768437394,0.0691483025795794,0.792580910023544,1
"Wdr27",-0.0844500065221908,0.557404464655736,0.0658081923929004,0.79754078870945,1
"Klrg1",-0.084418519702511,-2.03960712806765,0.0367464098102186,0.847982273566567,1
"Tmem267",0.0844136657059288,3.3902950721189,0.175188928393506,0.675540823670305,0.998354886416903
"Dpp9",-0.0843971235410192,6.14931985974663,0.325680079061556,0.568213954878975,0.934815861149063
"Rbm17",0.0843963661233652,5.13278958430056,0.567077983706464,0.45142238970822,0.847569007885196
"Foxp4",-0.084389759133264,5.30441750699571,0.348909331177579,0.554731181469911,0.925353614270748
"Gm9370",-0.0843623629372583,-3.2511224620962,0.0138287976897633,0.906387847017043,1
"Pnma1",-0.0843392573620207,0.481381803296625,0.117268232593156,0.732016407655368,1
"Rpsa-ps4",0.0843307937097121,-2.90702272413816,0.0137404863182624,0.906685860706899,1
"Dgcr2",-0.0843107718616578,6.4963937335367,0.433300687921005,0.510373779601799,0.896640656738899
"Gm42495",-0.0842965580637236,0.628574708550531,0.0431186041405311,0.835502107314276,1
"Cdkl1",-0.0842881170080549,3.80527209658772,0.144029488682833,0.704307567225532,1
"Tmem222",-0.0842408426521049,5.65083664485545,0.383383382172331,0.53579804658887,0.912453896585666
"Gm12967",0.0842334580762033,-3.62912979484106,0.00640350530976441,0.93621983401635,1
"Cep57l1",0.0842289932814318,1.93859194181203,0.190903566947896,0.662165648275707,0.989653025583995
"6330549D23Rik",-0.0842196311581696,-0.223702625577088,0.105789334102976,0.744989808429424,1
"Cct8",-0.0842120749775064,7.59762533562732,0.566874473084041,0.451503597444045,0.847681044550206
"Fndc9",0.0842068564209268,1.39274024433284,0.126953533798037,0.721611870226359,1
"Larp1b",-0.0841873851566702,3.89169280614104,0.235012931961954,0.627831472027055,0.972514521120372
"Smc4",0.084154983817295,3.72484174829363,0.262079075578878,0.608695386602063,0.959517394343541
"Tpd52",0.0841154325459258,5.99854022224253,0.443305957020449,0.505531111637579,0.893921998138253
"Mir100hg",-0.0840886421463751,5.53511694917498,0.304284854251733,0.581208588065108,0.944041234466666
"Heatr3",0.084084801760507,4.87003329354243,0.334534484073192,0.563001140264341,0.930655149899111
"Gm7832",-0.0840712852560384,-0.06775302663707,0.0563623257867114,0.812340664149263,1
"Zfp865",0.0839434956651947,4.82306231567103,0.430418890266441,0.511783476744359,0.89679119234917
"Nufip1",-0.0839359263782961,3.57993144748438,0.403157802044879,0.525462926081567,0.905369811424225
"Gm31530",0.0839053259802792,-1.37229400121538,0.0512273408015549,0.820941207403152,1
"Tatdn2",0.0838757315501317,4.97363742422227,0.48610332305308,0.485670691087158,0.878132516056359
"6820445E23Rik",-0.0838368075904533,0.354174280170743,0.0778938655041586,0.780172131223634,1
"Srcap",0.083826043297343,2.34669814157008,0.0444793800981174,0.832964249440248,1
"Sestd1",0.0838149273524143,4.49292999134309,0.291345047071168,0.589359879077714,0.947367667512106
"Gm13921",0.083808945199987,-3.62792566685217,0.00815190215879191,0.928058447282874,1
"Primpol",0.0838035713675414,2.64237443459113,0.264343784346273,0.607151499200299,0.958338619722619
"Ist1",0.0837697306040893,6.13276393307357,0.513667277651026,0.473555614536837,0.867362612553953
"Bbof1",-0.0837536767491941,1.03843168811583,0.10029909330868,0.751471005214613,1
"Gm2976",0.0837239247096069,-3.70295153745755,0.00595474895398596,0.93849067772879,1
"Ktn1",0.0837142187485749,6.82318278313799,0.454165289543091,0.500363533157365,0.889839110315234
"Slc44a1",0.0836885147190212,8.23275992850007,0.426955556764064,0.513486603827786,0.897524144645211
"Wdr73",-0.0836745955507073,4.1173928128268,0.40882746186875,0.52256524009292,0.903155120749386
"Smim30",0.0836465461395572,4.73750291001491,0.272646287152188,0.601562119367049,0.954445280861729
"Zranb2",-0.083644124119242,6.46372631235705,0.305810270203288,0.580262623752674,0.943283241792797
"Ttc41",-0.0836409524128141,1.02466680036432,0.128919654992306,0.719554817728508,1
"Prrt2",0.083629355912483,-2.1720595865921,0.0199458278358726,0.887688484922679,1
"Pofut2",0.0835960934413545,4.82865705351435,0.451819957644828,0.501471950242165,0.890884520377409
"Fam114a2",0.0835723382395519,5.01582172828852,0.439724382620962,0.507255514126485,0.894758772558247
"Senp7",0.0835377981896619,4.76127428515803,0.217940439155297,0.640613701124581,0.978181093265923
"Pygo1",0.0834947997529432,5.78632995647152,0.329459072878358,0.565977779283032,0.932782066371621
"Tmem259",-0.0834314622915398,6.76565940236719,0.506699468701131,0.476571132014534,0.870037549290709
"Plaat3",-0.083404748312536,6.7920627952184,0.331886693204428,0.56455024102828,0.931982637969808
"Pus7",0.083400898006706,4.12820105663682,0.395475456473573,0.529435219584403,0.908853403029426
"Map3k12",-0.0833988980861168,6.35832892896083,0.268117486784945,0.604597382533078,0.956301288884248
"Snrpb2",-0.0833155751548731,4.52160260911036,0.271012768017261,0.602653206755306,0.955149027481356
"Aaas",-0.0832226223598758,3.82116412160265,0.276649540861637,0.598905682644314,0.953082425175631
"Rplp2",0.083202093096367,5.76481680164231,0.258199024256587,0.611360157612856,0.961089031224524
"Shroom1",-0.083198190635833,3.41582257191944,0.270599051028763,0.602930206669158,0.955216426135815
"Recql4",0.0831661001107191,1.1136163156313,0.131861025058004,0.716510214744537,1
"Pard3",0.0831531370640726,5.47824473817684,0.283280017612832,0.594559391888503,0.950623617845615
"Med25",0.0830464814202073,5.97196315781063,0.276683280646111,0.598883398456793,0.953082425175631
"Gm45901",-0.0830425206228376,-3.59207594095654,0.00689556052666074,0.933820122183523,1
"Gclm",-0.0830223638201287,6.7225677886015,0.455616479590377,0.499679774829416,0.889472917470064
"Usp10",0.0830083932452925,5.85780399876894,0.454377899300362,0.500263258393588,0.889797399723724
"Gm50295",0.0829930291166052,-3.08885538631529,0.0117218530099024,0.913783496958238,1
"C920006O11Rik",-0.0829864522517508,1.08579610545878,0.0958081834053814,0.756919178368277,1
"Pyroxd1",0.0829806889491068,3.43632042496082,0.329667637096176,0.565854860955421,0.93270775530785
"Flot1",0.0829640399882378,6.53473938953432,0.462852734024015,0.496293753410291,0.887090433131213
"Cfap299",0.0829611836966651,-0.417499905302861,0.0698173781048084,0.791602862991521,1
"Sepsecs",0.0829541488741314,4.07578581531399,0.293417768216683,0.588038622732508,0.946531202322751
"Apip",-0.0829398876487291,3.51134189156581,0.223958868358116,0.636039874806728,0.975844900347178
"Txndc11",0.082922457941238,4.53884849488246,0.470248874668052,0.492872696846773,0.884219467208273
"Gm13166",-0.0829199321667467,-3.39823032975198,0.00484456705352621,0.944509709433714,1
"Zfp41",-0.082860191538411,3.78234253554327,0.267845743024365,0.604780540449966,0.95647681512079
"Abhd14a",-0.0828466047415797,4.36712135454348,0.21454640919432,0.643227074710775,0.979763201412129
"Ubap1",0.0828403547569803,5.93616855321779,0.474593034353823,0.490881711984703,0.882807524293123
"Yrdc",-0.0828396388094065,3.5794957400849,0.314892968662606,0.574693070517852,0.939974816067035
"Cutc",-0.0828245792835192,2.58735528563587,0.16150802153345,0.68777189632517,1
"Csnk1g2",-0.0828074731984856,7.13833083970074,0.461597396124134,0.496878372780819,0.887476570580657
"Tssc4",0.0827857455918922,5.53370449820511,0.41862790676538,0.517622487283902,0.899679357148355
"Ap1m1",-0.0827787846506318,6.15458088162942,0.512355562251701,0.474120925332157,0.867937273228366
"Aftph",0.0827546345310705,6.30099366598279,0.371592729962623,0.542137371341877,0.91548625309484
"Snrk",0.0827393929320763,6.20140082447691,0.0702602683414284,0.790958206168263,1
"Dysf",0.0827304092375377,4.09271927937479,0.108740873445662,0.741582212088928,1
"Zfyve9",-0.0827288283288763,7.21219903681847,0.197201641668691,0.656989145210454,0.985831035128282
"Adgrl4",-0.0827241802409272,5.23185610543989,0.46198412946716,0.496698144688637,0.887476570580657
"Mettl5os",0.0827233878981011,-1.01491605727079,0.0617018165816585,0.80382609127659,1
"Srsf7",0.0826980775924596,5.77100960134626,0.394004216076031,0.530202089693763,0.909402114679796
"Clec4e",-0.0826892233333893,-1.68665358798418,0.0112970431966311,0.915354209625098,1
"Ttc9",-0.0826496195502831,6.58213016499653,0.349517930259617,0.554386144968622,0.924941115826342
"Gm43568",-0.0826171547118278,-2.27437389457617,0.0314480278561753,0.859244539291689,1
"Rfng",-0.082615381622028,5.06523633815029,0.399559499988932,0.527316837102611,0.906660966695005
"Kcnb2",0.0826000896628894,3.903221947226,0.0940561434460925,0.759082584496977,1
"Mob2",-0.082559240653181,5.44759406686801,0.474489206218517,0.490929140868124,0.882807524293123
"Il11ra1",0.0825530741285459,4.2776785300255,0.20200400157025,0.653108113098168,0.984113150062025
"Stim1",0.0825035779304539,6.49493539046465,0.406299622838567,0.523853671227653,0.904259765850327
"Hnrnpab",0.0825027908047484,6.97629589367858,0.499159298146534,0.479869752358128,0.872530108821705
"Kalrn",0.0824680170021439,4.86868180446403,0.19894071877053,0.655577229255869,0.985296786172643
"Zbtb7a",0.0824650225095989,7.27521442687505,0.166718944282593,0.683044401266952,1
"Chmp6",-0.0824393046179344,4.77028924557581,0.333828907515635,0.563413139416886,0.930857654250096
"Riok2",-0.0824372431382838,4.66278786900803,0.428891525103019,0.512533361793504,0.897172714291297
"Trim26",0.0824353329732246,5.08647195244954,0.466498046288931,0.494602657879974,0.885656535983101
"Ckm",0.0824335761339455,7.69170726730632,-0.00010511090344778,1,1
"Snapc1",0.0824046940718858,5.45465571459337,0.388136568383095,0.533280530294902,0.911125840552677
"Gpr137b",0.0823986396521928,4.48781030120689,0.389434251921491,0.532596932897314,0.910999333602492
"Gm12407",-0.0823705122786322,-3.0431607872262,0.0163988374666673,0.898103116403533,1
"Zfp286",-0.0823690037612161,2.86975062446964,0.257244903880961,0.612019292241806,0.961559373139996
"Ptdss1",0.0823545662464465,6.76797815668422,0.594546612775694,0.440666337750609,0.838614694203053
"Gm13483",-0.0823443177831141,-0.871467728965273,0.0407744223366997,0.839973970031835,1
"Gm9794",-0.0822919393095521,0.2250266796264,0.0590727295582347,0.807967577155907,1
"Hax1",-0.0822802098363459,3.12121706265592,0.281071872029164,0.595999533027697,0.951534745660063
"Cacng8",0.0822696005281964,4.05525656325767,0.197213847856021,0.656979209361155,0.985831035128282
"Gm48581",0.0822413421916704,-3.6285249423087,0.00608424927957429,0.937826781903201,1
"Gm26575",0.0821944000223112,-2.00945900115023,0.0391318449463309,0.843187692256016,1
"Gm12494",-0.0821641930366029,-2.95039237040453,0.0064255707184806,0.936110275381394,1
"5830415G21Rik",0.0821347376829219,-3.36515419468879,0.014986789028395,0.902565970948194,1
"Vinac1",-0.0821176529631475,-0.902467474944278,0.0316525101714937,0.8587924608317,1
"Zfp87",0.0821156578798235,3.55257267082932,0.305358672469628,0.580542353975144,0.943494733449716
"Fstl1",-0.0820823521881304,7.0480765823629,0.295033566968204,0.587012811937381,0.946525219345619
"Sars",-0.0820516085058309,7.71333568314714,0.515801911544727,0.472637981744587,0.866549012300459
"Mocs3",-0.0820370288391897,3.06902181818447,0.304851733873843,0.580856685478388,0.943780085079253
"Arhgap24",0.0820108948836134,4.74358466971865,0.196184649774256,0.657818273981369,0.986263858689698
"Suv39h2",-0.0820107934962348,1.98264419357946,0.199914670462645,0.654789730375086,0.985079598531246
"Cux1",0.0819607308705843,6.75244650034508,0.553063052350279,0.457068826587241,0.852396763162153
"Gm18848",0.0819485110277107,-2.77882152420027,0.0198402511153795,0.88798415565014,1
"Adipor2",0.0819077172498684,7.64664719452126,0.189159320350758,0.663617230745413,0.990431040054988
"5730488B01Rik",0.0818844252243277,-3.06924420966537,0.00596756584578451,0.938424648974587,1
"Srpr",0.0818000954825341,6.08432980026451,0.367157352617038,0.544557846462591,0.91717335877681
"Arrdc3",-0.0817973091945679,7.23220772505925,0.339873662390357,0.559902155452776,0.928518134898184
