"","logFC","logCPM","LR","PValue","FDR"
"Cystm1",0.344379000357219,6.24979708705903,7.36706407874972,0.00664293034556244,0.139912775051267
"Ethe1",0.344378202258856,3.83581807457966,3.83076753167802,0.0503198850399074,0.326277151717655
"Gm48706",0.344364591877383,-3.53965882108615,0.06481068206541,0.799047954542338,1
"Foxn1",0.344166852931071,-3.6746425580647,0.0651986047621929,0.798460373206917,1
"Ptges3l",0.344092863237022,-0.22705992071723,0.612662284669765,0.433787170231938,0.758891364393943
"Lrba",-0.344071600073864,5.14820972520719,4.59631620038638,0.0320407321700677,0.275673938169685
"Adprs",0.344013121241544,4.25015438724585,5.56367308244342,0.0183369024196943,0.216570821627809
"Gdpgp1",-0.343973206573975,2.81997156368665,2.81901646050765,0.0931534679941591,0.417657324720139
"Synj2bp",-0.34397155083523,4.52459618553879,4.4878957175322,0.0341356708779344,0.283104538859329
"Gm5540",-0.343919713086173,-1.45342613101151,0.828204556517296,0.362792214495124,0.708853520080217
"Dnah7b",-0.343899642119602,2.01719677128131,1.26712996145992,0.260305788443968,0.62717662338006
"Rap1b",0.343881284315965,6.62852192909486,2.94374430474718,0.0862106776724886,0.401959071768162
"Krt42",0.343831054531487,-3.44577509058875,0.192339397827013,0.660976647741939,0.940700581974861
"Gm27024",0.343810221663437,-3.64403509396527,0.0855311912261847,0.769937109045343,1
"Hmgb1-ps6",-0.343715475634337,-3.71957627544861,0.0953035057134555,0.757540113542662,1
"Zdhhc2",-0.343602489765073,5.32045072930382,6.42163827171322,0.0112738112202269,0.175213938836636
"Eif3l",0.343551114458208,6.30656124536968,6.62978561113996,0.0100287334152666,0.163932891000924
"Lipk",-0.343492759284217,-2.67841731533098,0.248644438269547,0.618031191540588,0.908274865781619
"A230057D06Rik",-0.34342740764304,2.3948614222214,1.0222071287624,0.311996043517779,0.663812875548954
"Tram2",0.343412609365735,2.38705866548159,1.31690367481093,0.251148501140803,0.615199993228386
"Med29",0.343392192446678,2.28732334181701,2.98090989828448,0.0842518957836733,0.397201924774364
"Gm35256",-0.34332749641924,-3.13400703190165,0.18087932903709,0.670618645643366,0.947980618102693
"Use1",0.343308091311024,6.06365588149947,5.00809394922109,0.0252290702678231,0.244712034206946
"Cdo1",0.343292656219822,4.33595322499374,3.77064427338109,0.0521595383903316,0.330710629926199
"Ppt1",0.343273822943584,7.48153889199169,4.0416296600533,0.0443909352151394,0.309166523547697
"Chmp4c",-0.343244459283226,-1.80299321458261,0.537157956582526,0.463612953831723,0.783934052702772
"Upp2",-0.343240405746501,4.51202692203045,3.06454230707947,0.080017693443814,0.39007628979662
"Cradd",0.343128178355297,3.18498591285584,4.09835398379713,0.0429249841436959,0.302966951653525
"Arid5a",0.34310968263145,4.53878133155662,2.13402436882684,0.14406209315026,0.512557900071173
"Lamb2",0.343087780772869,6.35360765538395,1.91592161186606,0.166306957364273,0.544786605815958
"Arhgef12",-0.34301230856702,8.07032174594476,2.87595665576386,0.0899115298580469,0.411799828571397
"Gm4366",-0.343002612207983,-1.26737687905181,1.12842268620295,0.288112032967072,0.663176862423563
"Atp6v1a",-0.342921862375489,8.63925203399415,3.66750647618294,0.0554831319563989,0.341324284389355
"Samd12",-0.342918711449269,4.28231515855169,2.99542467249161,0.0835000175258682,0.395512398085262
"Tuba8",-0.342906620197418,3.01031967586767,1.67402403717276,0.195720413642593,0.544786605815958
"Umad1",-0.342831371559638,4.293695152031,2.90184064537668,0.0884784678680465,0.408420426146848
"Edf1",0.342822885588381,6.12622309999604,3.8610417057895,0.0494196359685964,0.32532407349925
"Pcyox1l",-0.342814181532647,4.30204513060273,2.65970475595095,0.102919836689588,0.432731587537388
"Mpc1-ps",-0.34276233909577,0.838421919442239,1.56498795072189,0.21093638029598,0.560877313033174
"Gm7556",-0.34269700466613,-3.03857076692179,0.302365171229164,0.582403456141692,0.881366857316296
"1700025D23Rik",-0.342655844673492,-3.71703718254678,0.0946841770146953,0.75830457661309,1
"Gm37015",-0.342655139618543,-3.71953045340533,0.0949211794499263,0.758011712254578,1
"Gm8688",0.342653155934547,-3.4444276653072,0.050745740048427,0.821770674412316,1
"9430025C20Rik",-0.34256110080573,-2.80040327175581,0.262014277126092,0.608739684453508,0.901282780506847
"Bcat1",-0.342550725839935,7.74125126196406,2.04160316208271,0.153048272538362,0.529687246582475
"Vav3",-0.342548721300918,3.66475086907727,3.3293288249252,0.0680546408244723,0.372558931500981
"Kifc5b",0.342524991331636,0.124122330046591,2.08294928917114,0.148952134533711,0.521889350843992
"Ano8",-0.342468109137806,5.35989440315533,4.26076693105071,0.0390023093125098,0.291226083803019
"Gm7392",-0.342457778399225,-3.71760812465174,0.0946547318859325,0.758340990025258,1
"Mir345",-0.342456758301402,-3.53999295095407,0.0858135855438213,0.769568350395957,1
"G630030J09Rik",-0.342439074214577,-2.40658142743094,0.621803587753655,0.430377850133296,0.757086232054394
"Robo4",-0.342403563544733,3.44234281860487,2.78385052612247,0.0952189919780145,0.422776620783601
"Rps27",-0.342396760830566,0.106645301516335,1.57935570599035,0.208853523252267,0.557273888878768
"Gm17705",0.342371077388271,-1.31550386516266,0.828002639612397,0.362850723134732,0.708862781085279
"Fignl1",0.342365125601717,1.01576329133905,1.1277359305146,0.28825878469247,0.66324627487463
"Gm13033",-0.34231924500519,-0.63370770618844,0.86929617017025,0.351150232182772,0.696338570655754
"Ndufs7",0.342298802896536,6.53555501846574,3.81174826734905,0.0508943027543591,0.327004797457162
"Crtc1",-0.342278738257435,6.56683014533518,3.45205249224722,0.0631732757554556,0.361964838499351
"Rasgrp2",-0.342248013930722,5.02835488253054,2.51694421038505,0.112628649557407,0.450800922842087
"9530052C20Rik",-0.342243557289572,-2.33676856209988,0.39667213821031,0.528812927175016,0.84331114279782
"Fmr1",-0.342099530833284,5.71708478363928,5.19642164235076,0.0226334349626817,0.235540794336091
"Serinc5",-0.342036773694999,7.2382689409546,2.44095412028419,0.118204308454746,0.463015066813243
"Dus4l",0.342026668290794,2.09276878525053,3.04527183083601,0.0809725589176361,0.39007628979662
"Gm4837",0.342010306172872,-3.47640123844872,0.19705735151137,0.657106625456751,0.937730732860704
"Gm17802",-0.342008363437077,-3.50922372904969,0.0929778143947946,0.760425074639937,1
"C030006K11Rik",0.34195713568521,4.80176206436287,7.04520496733502,0.00794777291990387,0.149537423470524
"Sarm1",-0.341952080244024,4.39024208931323,2.27631409727365,0.131363738756706,0.486279330499644
"Mcam",-0.341950524742768,5.928250770415,2.69958459630053,0.100374395926916,0.431408233028974
"Bnip5",-0.341911433272155,0.756089553044733,0.589178300025225,0.442737041009613,0.765686862373069
"Gm48653",-0.341887437932287,-0.42502481465972,0.952982974930192,0.328961167242596,0.671067141945365
"Gm10636",0.341873301355242,-3.26292768616471,0.151865476763307,0.69675897838986,0.967547368086198
"Scpep1os",0.341775461691849,-3.64485849541801,0.0853071005080785,0.770230203693919,1
"Tmem229a",-0.341775434913741,7.66797558877717,4.16052954248624,0.0413764662108638,0.298445865223714
"Rnu1a1",-0.341770157123286,-3.53601972641589,0.0833782192536514,0.772770501601172,1
"D030046N08Rik",0.341618346500142,-2.47533139875367,0.534632110044436,0.464665908006245,0.784963327688481
"Gm14246",-0.341591565724979,-1.06331026369762,0.722101182750748,0.395455546866134,0.725192218607803
"Tube1",-0.341559454442903,1.68694933134511,2.77922276650339,0.0954945008957365,0.423093094299537
"Gm19582",-0.341526454789951,-2.66465420664925,0.550001738675522,0.458316983712152,0.778753066949881
"Gm11270",0.341505274657865,-2.8769433588783,0.206782742112278,0.64930082983433,0.931818085188782
"Gm37899",0.341458325603849,-2.54317211962213,0.179228723234441,0.672036903080658,0.948885066439803
"Ighv6-3",-0.341398360256127,-3.71968430371258,0.0942849092938918,0.758798861217007,1
"Gm57301",-0.341349917774178,-1.9794204489235,0.655175192751413,0.418268467149037,0.747020177616407
"Bace1",-0.341176868601611,7.07852688525096,3.59463025372341,0.0579665221130206,0.349673605653732
"Gm6257",0.341175223593214,-2.99828324220664,0.0783273423929671,0.7795770723251,1
"Arhgap22",0.341163074163658,3.42289187511046,2.53358929885363,0.111446450332552,0.448187681020631
"H2-K2",-0.341089983586253,-3.11465324261465,0.111636706716522,0.738288407569125,0.995749453519296
"Gm6767",0.341088258141186,-0.993550889675054,0.710725744534548,0.399202987544598,0.729007552785697
"Gm57220",0.341081789232744,-3.29373230817473,0.164265385845649,0.685259458365002,0.959192657919803
"Adk",0.341052742487725,6.66287015314216,5.85552029992937,0.0155282667139229,0.201121456441829
"Runx1t1",-0.341045321582497,3.87425656802283,2.69965340457156,0.100370063964744,0.431408233028974
"Slc36a1",-0.340985734956795,6.37772945580354,2.6698340361932,0.102266687303388,0.432731587537388
"Ltb",0.340980895894246,-0.501343955647129,0.848406730332899,0.357003457079201,0.702600653704722
"8030445P17Rik",-0.340977390601482,-3.50758710142136,0.169501911281255,0.680554854716732,0.955863949614921
"Gm10616",-0.340956566363963,-2.12753715638191,0.460202957300913,0.497529136097083,0.814737231439695
"Pcdhb6",-0.340918806098237,2.07937620079557,1.95250067413734,0.162317633946497,0.544786605815958
"Slitrk6",0.340914605700511,1.75158064525372,1.03756831007624,0.308387693782001,0.663812875548954
"Gm12272",0.340887502392257,-3.64264615727321,0.0827999810216387,0.773538221800568,1
"Sharpin",0.340870188322517,5.06185659810542,4.95469010798924,0.026019987991855,0.248465004208492
"Htr6",-0.340844144358031,0.40251609158293,1.13984465349156,0.285685155405955,0.660543595969598
"4833411C07Rik",0.340831132297815,-0.36905122415927,1.42336956750634,0.232849584086907,0.594862189440148
"Mydgf",0.340792936196028,5.148285177931,5.09333959654213,0.0240178968888295,0.240660723418596
"Selenot",-0.340757124298928,7.70238990664608,3.73428433218608,0.0533064980036569,0.334427329920615
"Csgalnact2",-0.340754553298888,4.25249271547825,2.15304035688557,0.142287879030208,0.508959760678663
"Sgsm2",-0.340753652476779,5.92731785515517,2.31922449112381,0.12778371913659,0.478608332756239
"H19",0.340735238879568,4.29351507844151,0.369468325354489,0.543294219070315,0.855600798956754
"Frs3os",0.340718282875197,-3.21663758322335,0.149297728605557,0.6992073792728,0.969340013227553
"Ppfia1",-0.340708692070492,5.23705426564651,3.78111763231244,0.0518340274129828,0.330359267781276
"Gm8539",0.340679229556045,-1.96457367898559,0.813358624045778,0.367129131911252,0.709601252743583
"Mapk10",-0.340629228615155,7.96901093276383,2.33454709261696,0.126531787044018,0.476195006557669
"Npy6r",0.340539354319628,-3.38354011230518,0.110513254703902,0.739560557622532,0.996803821935948
"Igdcc3",0.34050059674483,1.61324906920527,2.65816324519461,0.103019634884903,0.432731587537388
"Smim32",-0.340479083150775,1.21180138814488,1.14744299064107,0.284085061585157,0.65851016377718
"D030016M11Rik",0.340468180616462,-1.9724627731444,0.416991898154659,0.518441857733358,0.834412412587614
"Gm56878",0.340428083718169,7.05915991540403,4.42437197557246,0.0354291489224464,0.285974744507916
"H2ax",0.340410809861313,4.70187409955501,3.741178439882,0.0530869919995533,0.333677696773617
"Senp2",-0.340303610029744,6.26883042303048,3.83051815776746,0.0503273721070243,0.326277151717655
"Cyp2d40",0.340289132347085,-3.64528806425085,0.117006639084581,0.732303984010116,0.991893448987971
"Dsg1c",-0.340286320533931,-3.41203698989479,0.0896834315832589,0.764579993156914,1
"Stx1b",-0.340253691803394,9.47348668200009,2.30185932655945,0.129219233542173,0.48169648394127
"Th",0.340249173570316,2.2574627706651,1.0372660665467,0.308458166022744,0.663812875548954
"Fgd4",-0.340235383784429,4.25533119616007,2.51174213379477,0.113000948777909,0.451648085382542
"Gm49879",-0.340218200849453,-3.71804164643327,0.0936554216490215,0.759580484643372,1
"Gm37645",0.340212091442523,-3.32183501614708,0.0941646556288163,0.758947956940826,1
"Mir155hg",0.340206232443877,-2.87523697889381,0.24993017047551,0.617124250853077,0.907518031750279
"D7Bwg0826e",-0.340104534527581,-1.1087295771642,1.32434485525644,0.249813771175017,0.6132925745163
"Rnf207",-0.340088977447978,1.18562589980946,1.22739682786635,0.267913891016426,0.63708243047734
"Nyap1",-0.340044522924112,5.93776283573363,2.81829381624457,0.0931954197818224,0.417750246900388
"Sirt7",0.340030890645714,4.24238624956883,2.5254773261837,0.112020878643247,0.449274640137598
"C1qtnf2",-0.339865789203346,0.453484442675407,0.840751327625531,0.359181979141655,0.704808907771807
"Gm20655",0.33986552187407,-1.49654309507474,0.586383722856441,0.443820927576546,0.766530738496727
"Fhl4",0.339853363427455,-0.345696698398969,1.44007324240253,0.230127488600133,0.591758546990908
"Gm14019",-0.339823406373202,-3.47225374817941,0.0790393116572385,0.77860355147314,1
"Aldoa",0.339815434907006,10.3113110166113,2.63090320124343,0.104802080784306,0.434127599263644
"Gm37978",0.339735592816482,-3.64293036153987,0.0631070915514798,0.801650788043549,1
"Isyna1",0.339722397239359,4.56579188223654,3.22687134470902,0.0724389580097567,0.384344198846484
"Mab21l1",-0.339670035520242,3.24987489179917,1.24169058635054,0.265145485208316,0.633657455338515
"Prkar2b",-0.339666695451161,5.1807921755419,2.03993204811518,0.153216490489232,0.530082999221822
"Sytl3",0.339635663897688,-0.412800917447001,0.45085357218899,0.501929885040914,0.818411856052005
"Gnptab",-0.339627671261998,6.37062955004197,4.49164675878317,0.0340608524697745,0.283083517191296
"Lrrc18",0.339603042761376,-0.300933434676866,0.92576888620145,0.335964796239336,0.679598798073229
"Eif3f",0.3395825371644,7.42683127539999,6.86705838089249,0.00877990566567142,0.155975588351337
"Eid3",0.339572575134052,-2.79487305441837,0.269272865424025,0.603819957804422,0.897340382056175
"Cmss1",0.339533567825805,2.76746065445533,3.56617817072651,0.0589678810351898,0.352794461989072
"Gm37402",-0.339526920865652,-3.13475533896135,0.2783140311862,0.597808395509807,0.89208831570186
"Abcb9",-0.339521551869545,5.3768089614956,1.86334683256083,0.172239024262908,0.544786605815958
"Gm43545",-0.33949814190498,-1.12610511847946,1.1352612573813,0.286655879128081,0.661569162026408
"Gm54728",-0.33941240238952,2.98146854602531,1.75738661616776,0.184950820005932,0.544786605815958
"Shank3",-0.339382131184618,6.31619555296973,2.63730976781117,0.104380160702545,0.433610625574381
"Slc26a6",0.339370777273561,3.02871499576095,3.33697388076464,0.0677390829044101,0.371865835732285
"Mapk3",0.339351061040764,7.94376107617721,5.01010989465467,0.0251997075487393,0.244487475678069
"Fis1",0.339338742591356,7.28944526284462,4.32742087588275,0.0375030310625735,0.289222851623828
"Rce1",0.339216122683172,3.50299651850914,3.94593858052559,0.0469846366603445,0.317541600890766
"1700034E13Rik",-0.339215712489486,-3.7179797834193,0.0932068701094124,0.76013919741309,1
"Ankrd24",-0.339206137441683,4.65913182715544,2.83543918599515,0.0922055893992375,0.414841070750088
"Mug1",-0.339176139779318,-3.50762855852913,0.0680217136483439,0.79423924300612,1
"Nlrc5",0.339134898787345,2.68945249448601,0.674270205393938,0.411566768825068,0.741743570866461
"C230014O12Rik",-0.339100907088279,-0.982219849171022,0.625211633477212,0.429117177665187,0.756233768976022
"Pkp2",0.339063208225202,0.957100075734726,1.48246039175813,0.223389967621073,0.581290205019901
"Gm37419",-0.339058244897653,-3.47194799876286,0.0906105187736497,0.763402437547837,1
"Spin1",-0.339023451956184,6.61658813927821,4.9237220665943,0.0264903875286285,0.251165231295279
"Garin5a",0.33901645845812,2.03328002788135,2.13266395645337,0.144189972494357,0.512780694919856
"Gm43365",0.338987841192134,-3.57023576714627,0.0660159474016346,0.797228420656628,1
"Psmb10",0.338932255476383,4.99048183291727,4.76951419265631,0.0289679987859719,0.264001825981423
"2310014F06Rik",0.338877529510248,-0.136673042139839,0.825338865627273,0.363623816827746,0.709601252743583
"AI837181",0.338790069909396,5.78013005398317,3.85430085395148,0.0496186024488008,0.325862167236046
"Gm11827",-0.338770432621356,-1.19379274500141,0.708739034847921,0.399862739835167,0.729704543680839
"Apol10b",-0.338730633453963,-1.07477612850127,0.881965568320995,0.347663890750017,0.692074971112699
"Gm49087",0.338698264974914,-3.4118272767489,0.12992336407136,0.718511510886588,0.982317976365567
"Ism1",-0.338607870719969,1.78431624356859,1.6956399417676,0.192859166185132,0.544786605815958
"Ginm1",0.338597330998654,4.86351951279636,3.5701587217631,0.0588266881595063,0.352436001405005
"Lysmd3",-0.338484765198411,3.22960177271764,3.17612690184809,0.0747216509477841,0.39007628979662
"Sox5",-0.33848310414488,4.2203204927813,2.93213629652831,0.0868325223127956,0.403781511562196
"Gm16401",-0.338458151808774,-2.0055726543149,0.38220249548678,0.536426848815227,0.850251568325057
"9030407P20Rik",-0.338443795542475,2.27692091160811,2.20386037157326,0.137665598193967,0.499691590788706
"Ctif",-0.338443573464668,6.96716535908225,3.11043327398838,0.0777922636829683,0.39007628979662
"Gm32857",0.33841890325634,-3.64362773063997,0.0882144945048804,0.766459447253774,1
"Gpaa1",0.338401793137035,5.03913881626484,5.80887384934101,0.0159455021222332,0.203763868202927
"Reg4",-0.338385771756381,-3.41548298332637,0.0313162075093221,0.85953677756744,1
"Gm43399",0.338327581132367,-3.67540734402905,0.0642555374851295,0.799892091151386,1
"Gm47140",-0.338306818104922,-0.522076184825622,1.03041253201156,0.310061795465941,0.663812875548954
"Gm47092",-0.338305334969063,-3.71677314046919,0.0927500874470493,0.760709675264505,1
"Gm9480",0.338302877440977,-3.37994761210203,0.133865410596135,0.714457439306437,0.979990544212657
"Rara",0.338274893002349,3.52271155391154,2.86650178574213,0.0904412579760774,0.413024522009094
"Sirt4",0.338234072679825,3.05072672999641,1.59517844296422,0.206587836249683,0.553314087004884
"Tjap1",0.338196831740183,4.71875646205608,2.36765739573292,0.123872813789122,0.470860243703877
"Gm28914",0.338178502203921,-3.24018806105699,0.157577728331953,0.691396505593723,0.963329481652196
"Tdp2",-0.33817567422963,3.79043616557664,3.32955108721833,0.0680454445576594,0.372558931500981
"Manba",0.338012185261636,4.19620128251606,2.81298513488204,0.0935042360174043,0.418562519490623
"Or2v2",0.337953453727605,-3.64541975880717,0.1157906349658,0.733645503925257,0.992883395681544
"Gm6305",0.337854463112059,-2.92571086262545,0.198257622872401,0.656130933624166,0.937217654172624
"Rnf112",-0.337798090563461,5.49270419256891,3.08710309105594,0.0789151855151697,0.39007628979662
"Enpp6",-0.337783416691595,5.73571194644365,3.84571528352856,0.0498732446297478,0.326277151717655
"Gm43966",0.337776533150504,-2.43581014604621,0.249061931991465,0.617736375794218,0.908011109404594
"Zfp469",-0.337756971165696,3.11769806649661,1.36232421536034,0.243135080626811,0.604436298146397
"Gm11961",0.337600922241503,-3.10501505214725,0.175055999866693,0.675656923070661,0.952321569468749
"Uqcrq",0.337594012167175,6.66930150998127,3.79206329817185,0.051496132733752,0.329155453155767
"Gm57281",0.337569186433506,-1.02968706317533,0.633206787097688,0.42618147749024,0.753594164643599
"1810028F09Rik",0.337547988682913,-2.33708566661742,0.525375860565047,0.468557458199848,0.788064618738049
"Hoxc12",-0.337497468342108,0.874425530715605,0.113863035477166,0.735788271048908,0.994193012855567
"Cmpk2",-0.337493215105865,5.29464457572745,2.01690934102131,0.155555478474259,0.535090859456454
"Clasp1",-0.337474554287386,6.98139270024538,3.18012154830464,0.0745391848383509,0.389943760555865
"Gm10571",-0.337402575820351,-2.49298558884205,0.303139259140082,0.581921047601908,0.881091166896346
"Cyp2s1",-0.337397860646361,2.76111632726804,0.931500647220595,0.334473286205935,0.677803064593462
"Ammecr1l",-0.33738029710123,4.87800103042406,1.31974528266442,0.250637769594288,0.614472329430132
"Fkbp1a-ps2",-0.337374521645763,-3.71806969551306,0.0923838218116764,0.761168215889276,1
"Gm56350",-0.337369879275187,2.23937965436904,3.49090257220878,0.0617069330032309,0.35852579494125
